==4588== NVPROF is profiling process 4588, command: ./bfs32 ../../data/ship_003.mtx
==4588== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==4588== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==4588== Profiling application: ./bfs32 ../../data/ship_003.mtx
==4588== Profiling result:
==4588== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"inst_executed_global_stores","Warp level instructions for global stores",3804,3804,3804
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",12925920,12952736,12938383
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",121728,121728,121728
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"global_load_requests","Total number of global load requests from Multiprocessor",1156584,1156584,1156584
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"global_store_requests","Total number of global store requests from Multiprocessor",15216,15216,15216
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"l2_tex_hit_rate","L2 Cache Hit Rate",5.883506%,6.474774%,6.281360%
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"unique_warps_launched","Number of warps launched",4000,4000,4000
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"sm_efficiency","Multiprocessor Activity",85.636825%,91.245086%,89.672235%
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"achieved_occupancy","Achieved Occupancy",0.785762,0.805461,0.796116
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"ipc","Executed IPC",0.862266,0.887211,0.874422
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"issued_ipc","Issued IPC",0.861571,0.889601,0.875503
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"issue_slot_utilization","Issue Slot Utilization",17.977355%,18.562224%,18.268111%
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",1.056239,1.084301,1.071466
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"tex_utilization","Unified Cache Utilization","Low (3)","Low (3)","Low (3)"
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"tex_fu_utilization","Texture Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"dram_read_transactions","Device Memory Read Transactions",381836,383856,382399
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"dram_write_transactions","Device Memory Write Transactions",26205,32631,31838
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"dram_read_throughput","Device Memory Read Throughput",175.619269GB/s,177.382187GB/s,176.758723GB/s
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"dram_write_throughput","Device Memory Write Throughput",12.059821GB/s,15.105775GB/s,14.717082GB/s
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"dram_utilization","Device Memory Utilization","High (7)","High (7)","High (7)"
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"ecc_transactions","ECC Transactions",0,0,0
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"dram_read_bytes","Total bytes read from DRAM to L2 cache",12218752,12283392,12236773
"GeForce GTX 1080 (0)","void bmv32_sparse_bin_masked_v4<int, unsigned int>(unsigned int const *, unsigned int const *, unsigned int*, int const *, int const *, int, unsigned int const *)",59,"dram_write_bytes","Total bytes written from L2 cache to DRAM",838560,1044192,1018844
